,y
0,5
1,55
2,58
3,12
4,67
5,6
6,26
7,1
8,18
9,59
10,67
11,46
12,5
13,68
14,65
15,6
16,26
17,18
18,28
19,19
20,11
21,56
22,6
23,50
24,46
25,59
26,68
27,6
28,36
29,15
30,20
31,38
32,3
33,40
34,15
35,43
36,53
37,46
38,50
39,6
40,50
41,38
42,1
43,12
44,47
45,16
46,21
47,1
48,65
49,68
50,68
51,16
52,5
53,39
54,68
55,39
56,29
57,26
58,69
59,3
60,39
61,68
62,46
63,1
64,46
65,18
66,53
67,36
68,12
69,26
70,46
71,28
72,65
73,46
74,48
75,20
76,30
77,20
78,70
79,36
80,19
81,43
82,39
83,44
84,22
85,31
86,54
87,68
88,7
89,27
90,61
91,49
92,65
93,16
94,49
95,18
96,39
97,37
98,62
99,22
100,58
101,38
102,28
103,39
104,1
105,39
106,47
107,30
108,2
109,12
110,16
111,36
112,39
113,46
114,8
115,46
116,39
117,44
118,20
119,2
120,53
121,30
122,45
123,38
124,68
125,4
126,67
127,3
128,5
129,39
130,68
131,22
132,69
133,44
134,43
135,29
136,23
137,19
138,47
139,18
140,11
141,65
142,46
143,50
144,42
145,72
146,46
147,46
148,43
149,5
150,50
151,60
152,16
153,20
154,53
155,62
156,69
157,59
158,30
159,7
160,26
161,30
162,36
163,16
164,39
165,30
166,26
167,37
168,12
169,6
170,38
171,38
172,36
173,19
174,50
175,14
176,3
177,19
178,1
179,3
180,14
181,16
182,5
183,19
184,30
185,3
186,16
187,51
188,18
189,7
190,50
191,29
192,1
193,62
194,49
195,44
196,58
197,6
198,53
199,51
200,6
201,46
202,2
203,39
204,35
205,49
206,18
207,43
208,16
209,69
210,68
211,55
212,58
213,14
214,22
215,39
216,5
217,6
218,69
219,29
220,16
221,49
222,19
223,6
224,1
225,39
226,39
227,1
228,22
229,36
230,39
231,43
232,27
233,48
234,32
235,17
236,68
237,44
238,62
239,56
240,68
241,18
242,36
243,28
244,27
245,48
246,39
247,50
248,39
249,63
250,16
251,65
252,7
253,22
254,11
255,9
256,18
257,69
258,72
259,43
260,2
261,23
262,22
263,36
264,2
265,16
266,14
267,69
268,29
269,12
270,18
271,46
272,58
273,3
274,69
275,43
276,2
277,18
278,5
279,69
280,40
281,53
282,69
283,3
284,68
285,43
286,15
287,26
288,53
289,69
290,46
291,5
292,58
293,54
294,10
295,68
296,18
297,29
298,69
299,43
300,28
301,59
302,12
303,44
304,5
305,12
306,68
307,16
308,15
309,53
310,14
311,69
312,18
313,69
314,36
315,53
316,12
317,53
318,52
319,43
320,69
321,50
322,39
323,27
324,20
325,47
326,18
327,9
328,46
329,3
330,27
331,5
332,11
333,44
334,53
335,48
336,35
337,16
338,0
339,10
340,3
341,49
342,63
343,46
344,17
345,43
346,2
347,44
348,6
349,63
350,53
351,43
352,16
353,44
354,12
355,40
356,12
357,43
358,2
359,65
360,50
361,4
362,53
363,28
364,59
365,69
366,22
367,65
368,12
369,1
370,55
371,34
372,16
373,51
374,2
375,50
376,68
377,16
378,62
379,36
380,68
381,43
382,26
383,16
384,20
385,26
386,16
387,68
388,43
389,5
390,68
391,51
392,1
393,18
394,61
395,72
396,16
397,40
398,14
399,68
400,6
401,16
402,50
403,11
404,5
405,12
406,11
407,43
408,42
409,12
410,46
411,16
412,6
413,67
414,39
415,20
416,16
417,27
418,62
419,49
420,68
421,6
422,56
423,3
424,14
425,27
426,16
427,12
428,68
429,14
430,43
431,36
432,3
433,7
434,46
435,47
436,62
437,26
438,28
439,38
440,62
441,69
442,37
443,2
444,18
445,61
446,56
447,5
448,46
449,58
450,18
451,9
452,16
453,63
454,68
455,61
456,49
457,43
458,42
459,14
460,6
461,50
462,68
463,40
464,43
465,36
466,37
467,69
468,16
469,16
470,46
471,18
472,43
473,24
474,5
475,69
476,1
477,25
478,52
479,2
480,29
481,30
482,6
483,40
484,18
485,5
486,5
487,18
488,53
489,44
490,24
491,3
492,43
493,6
494,21
495,6
496,5
497,43
498,5
499,36
500,46
501,36
502,16
503,60
504,43
505,63
506,5
507,16
508,35
509,69
510,54
511,53
512,27
513,43
514,62
515,68
516,10
517,53
518,36
519,55
520,26
521,44
522,46
523,48
524,26
525,69
526,19
527,12
528,22
529,16
530,12
531,26
532,46
533,50
534,69
535,12
536,53
537,68
538,68
539,30
540,42
541,29
542,9
543,6
544,53
545,45
546,50
547,53
548,43
549,43
550,42
551,35
552,38
553,36
554,39
555,5
556,43
557,43
558,12
559,4
560,29
561,6
562,28
563,6
564,36
565,53
566,69
567,36
568,16
569,39
570,65
571,20
572,1
573,72
574,51
575,65
576,58
577,36
578,46
579,16
580,50
581,22
582,46
583,68
584,18
585,0
586,16
587,47
588,7
589,43
590,36
591,43
592,47
593,68
594,22
595,49
596,39
597,29
598,27
599,16
600,68
601,6
602,22
603,41
604,10
605,53
606,7
607,15
608,40
609,11
610,12
611,1
612,16
613,63
614,68
615,2
616,21
617,62
618,55
619,26
620,69
621,49
622,66
623,15
624,16
625,28
626,30
627,8
628,40
629,50
630,36
631,69
632,15
633,2
634,19
635,68
636,5
637,36
638,35
639,49
640,7
641,6
642,1
643,72
644,12
645,36
646,12
647,6
648,38
649,53
650,20
651,11
652,10
653,43
654,63
655,39
656,68
657,42
658,5
659,50
660,43
661,48
662,69
663,16
664,69
665,43
666,61
667,68
668,7
669,49
670,22
671,68
672,6
673,46
674,12
675,67
676,27
677,22
678,22
679,26
680,15
681,2
682,36
683,36
684,19
685,16
686,5
687,51
688,16
689,23
690,47
691,69
692,36
693,29
694,36
695,1
696,16
697,26
698,53
699,46
700,28
701,35
702,36
703,49
704,30
705,49
706,22
707,26
708,43
709,44
710,39
711,1
712,5
713,43
714,72
715,19
716,50
717,42
718,59
719,16
720,70
721,49
722,21
723,60
724,2
725,66
726,19
727,16
728,43
729,63
730,3
731,16
732,11
733,1
734,70
735,47
736,36
737,2
738,50
739,36
740,43
741,69
742,3
743,33
744,27
745,39
746,68
747,20
748,19
749,49
750,16
751,30
752,50
753,12
754,51
755,6
756,60
757,12
758,16
759,43
760,18
761,20
762,68
763,15
764,12
765,11
766,68
767,30
768,39
769,43
770,18
771,30
772,20
773,49
774,68
775,53
776,16
777,22
778,5
779,49
780,16
781,52
782,68
783,12
784,14
785,69
786,67
787,30
788,21
789,39
790,16
791,43
792,37
793,2
794,67
795,15
796,12
797,64
798,35
799,43
800,47
801,28
802,39
803,69
804,14
805,36
806,15
807,12
808,68
809,11
810,65
811,49
812,65
813,43
814,49
815,53
816,2
817,1
818,6
819,11
820,18
821,18
822,16
823,5
824,18
825,5
826,60
827,55
828,18
829,46
830,19
831,43
832,53
833,43
834,16
835,43
836,6
837,30
838,30
839,53
840,12
841,1
842,12
843,42
844,18
845,1
846,53
847,62
848,39
849,26
850,20
851,27
852,59
853,53
854,69
855,26
856,60
857,30
858,39
859,53
860,16
861,38
862,60
863,14
864,60
865,39
866,16
867,68
868,60
869,16
870,68
871,46
872,2
873,14
874,42
875,36
876,6
877,12
878,14
879,36
880,71
881,43
882,39
883,2
884,16
885,18
886,47
887,20
888,16
889,5
890,12
891,48
892,19
893,20
894,65
895,50
896,16
897,46
898,5
899,20
900,28
901,43
902,16
903,28
904,49
905,60
906,29
907,70
908,6
909,19
910,5
911,12
912,49
913,48
914,71
915,26
916,8
917,32
918,2
919,49
920,40
921,43
922,43
923,44
924,18
925,64
926,65
927,24
928,70
929,68
930,71
931,35
932,70
933,50
934,6
935,12
936,27
937,51
938,4
939,11
940,6
941,42
942,43
943,42
944,16
945,12
946,28
947,50
948,49
949,19
950,3
951,3
952,23
953,68
954,63
955,35
956,22
957,47
958,42
959,18
960,60
961,16
962,68
963,58
964,53
965,16
966,43
967,2
968,72
969,11
970,43
971,34
972,40
973,65
974,6
975,19
976,68
977,69
978,68
979,15
980,37
981,68
982,61
983,5
984,5
985,22
986,16
987,49
988,19
989,6
990,36
991,5
992,17
993,36
994,16
995,40
996,18
997,68
998,30
999,29
1000,36
1001,50
1002,18
1003,36
1004,68
1005,12
1006,57
1007,26
1008,69
1009,35
1010,7
1011,5
1012,10
1013,26
1014,21
1015,53
1016,16
1017,60
1018,26
1019,70
1020,2
1021,33
1022,43
1023,69
1024,68
1025,53
1026,53
1027,16
1028,7
1029,9
1030,39
1031,46
1032,30
1033,2
1034,68
1035,51
1036,26
1037,40
1038,10
1039,66
1040,41
1041,26
1042,59
1043,44
1044,28
1045,67
1046,22
1047,61
1048,52
1049,15
1050,3
1051,36
1052,43
1053,8
1054,70
1055,68
1056,59
1057,46
1058,49
1059,10
1060,5
1061,54
1062,29
1063,16
1064,22
1065,66
1066,1
1067,27
1068,68
1069,43
1070,18
1071,51
1072,1
1073,1
1074,14
1075,46
1076,16
1077,4
1078,43
1079,10
1080,12
1081,68
1082,58
1083,15
1084,68
1085,50
1086,69
1087,43
1088,52
1089,44
1090,12
1091,16
1092,64
1093,68
1094,39
1095,60
1096,26
1097,36
1098,63
1099,16
1100,49
1101,28
1102,14
1103,69
1104,19
1105,5
1106,3
1107,46
1108,71
1109,38
1110,24
1111,43
1112,50
1113,44
1114,69
1115,38
1116,19
1117,18
1118,47
1119,65
1120,68
1121,10
1122,69
1123,46
1124,18
1125,24
1126,46
1127,24
1128,7
1129,69
1130,19
1131,22
1132,22
1133,60
1134,8
1135,44
1136,56
1137,12
1138,36
1139,23
1140,68
1141,42
1142,6
1143,26
1144,44
1145,65
1146,15
